Yaw,Pitch,Roll,IMU_Yaw,IMU_Pitch,IMU_Roll
-3.179084697161114,1.3827629666361083,0.9450065244213712,-3.0940332871528105,1.4532550374082154,2.2393675684260383
-3.1759258869347615,1.3851341874716492,0.9749076932332744,-3.100490247193357,1.4464625066882035,2.2364806434006357
-3.176154074450176,1.3850479050578748,0.9693702238327505,-3.0983804881813697,1.4474598011350233,2.2390486026479937
-3.175506198187107,1.3837734618644246,0.980046053538109,-3.0971284484368877,1.4485275368426327,2.2355277590344245
-3.1755302233413594,1.3869607017329597,0.9744811062728612,-3.092373261059586,1.4588301932382413,2.2335723040540234
-3.175564354179896,1.3869452230395358,1.0020783177744736,-3.088561751540215,1.4570115981753016,2.2342973329950495
-3.1777903008797908,1.3871054541672605,0.9834890333295239,-3.083896469142594,1.4607160114660318,2.2379620519303622
-3.1726983422540718,1.389672575320311,1.0196277754034964,-3.0812961162673798,1.460617174521089,2.237337192656553
-3.1723903199372128,1.38744074988586,1.0288435000788534,-3.0816556331966223,1.4601543399363959,2.236252620154112
-3.1696369158564903,1.3900036653729697,1.0495082678130847,-3.0805932855245715,1.4566923282681752,2.2319790653201013
-3.093132957360891,1.528118309466795,2.551129652442874,-3.078802179724964,1.4560087483849384,2.2315596415587784
-3.27871139593564,1.4799671754924162,0.8792796060201257,-3.0755256595555442,1.4645643666658361,2.2314087161242817
-3.2479515506690015,1.5223854620387054,0.9560553665952647,-3.0775524708385804,1.465726826405628,2.228687109231647
-3.082063597511525,1.5997285603533633,2.972546831680378,-3.0766743357336925,1.4660983709657138,2.2265837906113117
-3.273396395161246,1.5130629596299265,0.6137218806916074,-3.07776742339547,1.464727322232885,2.2234976118092935
-3.2604391326828073,1.52143549416892,0.8200767849021248,-3.076651586511123,1.46216713126572,2.2241528092056755
-3.3198732163024034,1.5359484468133306,1.5352285112428155,-3.0816437417938696,1.4636312288589413,2.224930515834907
-3.1579329552281528,1.5061155125510837,1.5032883356360052,-3.0815722248199644,1.4567727755042998,2.221679176315646
-3.2265051904802178,1.4401111856214517,1.0812953877698783,-3.0801356770860324,1.4560381126465256,2.218803951640574
-3.1780475918069837,1.4634701704707633,1.4006854412939274,-3.077623288854138,1.4575511750814913,2.2156461579080844
-3.257821585550226,1.5017213446885493,0.7862076650581711,-3.082578146594993,1.4552920022111806,2.2174578765290347
-3.2064459164851793,1.4398567927006887,1.2364910908174567,-3.080686468682138,1.4560784261969089,2.222478504225585
-3.2727580516406203,1.4655136597010376,0.6899210936715632,-3.081265021882909,1.4563409122832873,2.2209772421250857
-3.264366283423158,1.4869819095856436,0.9791319031144258,-3.088555819505367,1.453001573032695,2.2250233998131987
-3.1231467458616122,1.5088446210279234,1.9891183255673641,-3.08927300732136,1.4536428467027367,2.2227947310534777
-3.2446477441650154,1.4439804618657992,0.8326375713408454,-3.093190170972175,1.459573638476533,2.216307407827759
-3.216595504968154,1.416354613327833,1.08110029535536,-3.093485562880178,1.460143917578732,2.222812336333184
-3.290321838705295,1.4560002961819245,0.6704135087360827,-3.094561201817588,1.465457251245689,2.2232614291033537
-3.2805909077762436,1.4928959342671555,0.7878390225867992,-3.0937830115787217,1.4648445354845772,2.222274590457613
-3.207040267229948,1.4659046062395205,1.3796301989759974,-3.0908192191930475,1.4662693330917342,2.211317419086071
-3.158529609657695,1.5255044983853385,2.3074822411446165,-3.0919336485271676,1.4663481571330368,2.2120383124639105
-3.209514795494289,1.4227283220652687,1.2415992917014844,-3.090662115876011,1.4653431363024347,2.2213839139529634
-3.2607466694320593,1.4245081307797027,0.5591892570158353,-3.0854719556466295,1.4659250033043842,2.2192705697904307
-3.2851295994804848,1.449891931718775,0.7310510345147416,-3.082290971299238,1.4702259542996536,2.2273475028317193
-3.2554924970619763,1.4671597780549042,1.0688510574234544,-3.0825137419960655,1.4713618732337277,2.2287043767010752
-3.253442632496821,1.3996415891532217,0.6842683828641914,-3.0771830267808675,1.477235872037745,2.224760840204333
-3.2696386876200982,1.44671785563153,0.752953187697462,-3.077840295715796,1.4712803210938346,2.231090399397538
-3.2012529543624475,1.4796991127498011,1.8173334132359062,-3.077840295715796,1.4712803210938346,2.231090399397538
-3.2273975180165277,1.5038354309779396,1.3924833981526519,-3.082401374514443,1.4716289354437357,2.2382496319037184
-3.2403204293270282,1.4067871776985637,0.8565400112646127,-3.087942399972609,1.470261279976429,2.2432398427299063
-3.1369563743928426,1.498857609824675,1.998709063284718,-3.0881431993586634,1.4783288350827875,2.241658862052086
-3.2350775249599977,1.4396472209533278,1.1294922475997202,-3.0884087286209194,1.4746799242839739,2.240178562233946
-3.2330574235506626,1.4122390844845012,0.9976783037996041,-3.0948314933135554,1.4734792784392305,2.2415463684477643
-3.2110087509018466,1.450949145085898,1.4439229185133162,-3.102915224110228,1.4671120996850495,2.241455286036121
-3.191159669944826,1.4710660719332838,1.4351268849211862,-3.101817945068029,1.4589603196936527,2.241111085262737
