Yaw,Pitch,Roll,IMU_Yaw,IMU_Pitch,IMU_Roll
-2.715313498705671,0.769563592973193,3.655515667858913,-3.703990005607622,0.8478132675804615,3.6664796707991645
-3.3700573735550488,0.7201029982976589,3.5871384692244477,-3.706949902751989,0.8474463538699906,3.6726678637300716
-3.407891523699992,0.7492128036876505,3.5543266113448406,-3.7085161100597186,0.8451957969695182,3.6769583913300172
-3.559865137478284,0.7635115718295533,3.53293798459571,-3.7073399798303313,0.8443551712733455,3.678977036408308
-3.4972690755741804,0.7476213000806773,3.5915076801839176,-3.707367583602873,0.8440640396387309,3.6796605643929814
-2.931750780808598,0.7801414842084081,3.663879860199373,-3.7144471332057294,0.8427051795694176,3.6789318272715974
-3.6490704390043356,0.7908440570226439,3.501555629114244,-3.715629935651532,0.8408479302651357,3.6816840518038174
-3.673028301412165,0.7779395201834284,3.4867720930124904,-3.7148865921974,0.8367489334509453,3.683636990682273
-3.0609542437127084,0.7891774210435507,3.6479744843266464,-3.714854041998404,0.8356581244587613,3.678687300564274
-2.822304177129191,0.7867013476373088,3.388186277902241,-3.7144109396758065,0.8420908213457088,3.67712011539624
-3.3723811858410175,0.7603062507708006,3.6173707513725497,-3.7193431396017775,0.8380332202330124,3.68033434164298
-3.5709843615276853,0.778987591022329,3.5455049222895583,-3.718779491775526,0.8415496310980936,3.680172871918774
-3.39597185049127,0.7832481392385601,3.500221074292189,-3.719506932876705,0.8447968404830174,3.6776246578003935
-1.4824338797774455,0.8561790024140187,3.2159552021539946,-3.7232165531100136,0.8444870921219221,3.6799164570456475
-3.858361700824446,0.924885545483699,3.4774012461691286,-3.7178333508101833,0.8431275550419783,3.6803787604279705
-2.729233780683767,0.9358857685257541,3.420419656131027,-3.7216991170901976,0.8437786761331927,3.6815043644713294
-3.152777595795392,0.7738189359042682,3.6475129355373657,-3.722447853622477,0.8392644769461476,3.682260297552054
-3.4674198821222446,0.7374005286671468,3.570404046378988,-3.7194795999209758,0.8266674900233024,3.6835750281675326
-3.143946168157165,0.7720078837930826,3.6449977624292265,-3.7172559772688825,0.8246897210692935,3.6873366695050867
-3.092047386611987,0.7464572523871432,3.3777886367667453,-3.7157411617182188,0.825392830824415,3.6816064238270423
-3.1114754839799517,0.7740478571535456,3.645469441431301,-3.715687560414171,0.8244725765524655,3.6873816380211637
-3.6844059174376484,0.792967451751118,3.506750173939201,-3.71956677135609,0.8247809550960244,3.6907237119232343
-3.6023883388473394,0.7832236567333333,3.5093395524821456,-3.719762176486079,0.82575454473494,3.6884197288103824
-3.7657897777561806,0.7866725137233679,3.513394884611049,-3.719039614413551,0.8294536795802379,3.691332309854451
-3.4278547994910187,0.7840710963763847,3.506519589913079,-3.7265147588085945,0.8270212466835805,3.6945291073199003
-2.038977883112764,0.8017926473462589,3.418708020780582,-3.726561064742091,0.8266303498443814,3.6918243844598484
-3.4904433698529043,0.7934628542916455,3.474278156406462,-3.723413712890913,0.8287839897452558,3.695406426090716
-1.584415972982286,0.884709671988512,3.36860660451456,-3.7256534797160947,0.828144107745057,3.6922816011474193
-3.2172872826198535,0.7702052190681455,3.648154003834238,-3.7202185242895935,0.8281113727635003,3.6940827893092028
-3.8708153869743893,0.7697582343339439,3.5378834428039254,-3.7157913744808275,0.831256865010855,3.695540560511168
-3.56697880415241,0.6740284366551158,3.6207313099514864,-3.7155542574831983,0.8337893170112736,3.6902093173144457
-1.6493718463726477,0.7349782206964193,3.4048831160963804,-3.71241952391871,0.8307158636827554,3.6917284713019702
-0.27241646632814753,0.8211103763597296,3.2560286247267096,-3.715828842663721,0.8291475867797423,3.692668962774154
-0.5279873455293018,0.7212508977417101,3.4219047993686225,-3.716883755995902,0.8273666661608845,3.6911171357479464
-3.5419505448107333,0.742302045202041,3.653851797675925,-3.7112132385702203,0.8295890450073576,3.6935458002389923
-3.469446946291654,0.7137193304320799,3.590888658234552,-3.713972205665893,0.8255091442817686,3.690294927748427
-7.120580469994991,0.7582271640422887,3.4421761421321997,-3.712358250287209,0.8255877991831706,3.6920882433368134
-4.548157060812118,0.981942886177796,3.3374906875046704,-3.710781038128754,0.8278400252605203,3.6921764639254606
0.6191297927986954,0.7862163467153839,3.648996330486902,-3.709969918159065,0.826722666812909,3.692432788590366
-1.2812780290077999,0.8384730027796179,3.3998186917668165,-3.705955362013718,0.8294166631861897,3.6938471265119444
-4.945235182973546,0.7390588347724224,3.580575700759276,-3.7000250512267563,0.8307409748532274,3.6888575481990964
-7.246224572411218,0.8128068390137242,3.3781689604023293,-3.6944220553602034,0.8351264662003374,3.6872564281435083
-5.500010844731968,0.8669828326642383,3.1544074459742704,-3.692590529399404,0.8383178963957866,3.684068339700928
-0.1638072709594666,0.8837589575251296,3.3773518241987444,-3.688800272719841,0.8357102267724875,3.6894018909260495
-2.664163855248057,0.7381311996169362,3.521137377981866,-3.683326704975334,0.8387013110352483,3.686017071695379
-3.4989653155468234,1.030532226429582,3.3384535458496885,-3.68701085690016,0.8367063381115133,3.6856975200948163
-0.56022647606186,1.0658286228519052,3.288914422724895,-3.686165721400436,0.8344511895218402,3.6852312669527736
-2.7552061204930465,0.852734804359131,3.2652998058817193,-3.686149489667177,0.8380924195981609,3.685769761233504
-3.491823498892361,0.8649642619423614,3.2550134357906555,-3.683686051934712,0.837817285545065,3.6902605412360407
-0.6939550769313815,0.9451690139633209,3.2959838276986866,-3.6876330740151237,0.8391668258136533,3.6872550621678717
-3.505643821460593,0.7891240641830958,3.4612588400804434,-3.6914436340176646,0.837106176750363,3.68393642983807
-7.184341052918601,0.6094836543815098,3.354748097971307,-3.6916299275440716,0.8389171881605374,3.686907155157336
-3.0947708327083423,0.8372805593926055,3.4945594937895876,-3.6930144092050186,0.8346883837425728,3.6795041387492726
-2.0662247578587856,0.8186487868989829,3.5659036518262544,-3.6950087579511215,0.8381111064072864,3.678239638267489
-4.751808375227909,0.6504650856560187,3.4738430598807146,-3.689672875535581,0.8387213650171899,3.679057621801479
-1.594779711954784,0.8675275632149785,3.5301109096699865,-3.6913329731546356,0.8407266243267844,3.6801115856548203
-3.1834608342861452,0.6455566545740772,3.7529096317185133,-3.6883435953617107,0.8382944667844349,3.682622285960291
-1.2208876381215663,0.8846650565730548,3.569551203756775,-3.695738014591793,0.8407683136590075,3.684520923391534
-2.600975969157112,0.888645829561286,3.462897397313969,-3.6938311736091283,0.8445928363703261,3.6827762685369994
-14.264740540500991,0.6565864710513276,3.6509212144628345,-3.6870362133543857,0.8474613558389277,3.6817974184720925
-1.4229591998307545,0.8426953539920782,3.615865985822825,-3.5359043820596643,0.8466194738457543,3.675982964429979
-9.09244029654003,0.6417455761793527,3.5969795991768776,-2.8015700080048402,0.9155642760673987,3.580848036227767
-7.565458351541908,0.6788429032398816,3.5339223907064325,-2.0696427858300406,0.9772995169705735,3.5080983605982743
-3.866583757121937,0.756908667762141,3.528873811189638,-0.7266576233511339,1.0781287340284458,3.2556975854841017
-1.1764083898634892,0.7966931030636645,3.769731428438381,-0.19214032462532069,1.066209822861397,3.169001916175644
-7.177616924319863,0.5647199264354904,3.7283160217694458,0.6097965620541582,1.0487399250299785,3.1408557233748504
0.9534816249154673,1.0497033628759664,3.1193378608201554,0.9810120279000282,1.027400877847327,3.1960708055610683
2.5255921376050217,1.128465720052624,2.9839686053737955,1.0664590988738318,1.0280765207205778,3.1977420834331323
1.7224644045842876,1.0343331450152489,2.6895888744160192,1.287897072451594,1.0631940306801202,3.1341550775948868
6.233316835634358,1.3773238589705485,3.0639378051926873,1.3454956740374377,1.0475122890027628,3.1145352004233544
-15.35215914925702,0.8148294509203776,2.988053666610151,1.6326619834124096,1.0840405958024097,3.095028065977007
2.815626816126643,1.164044642115139,2.854501804454892,2.126266298153393,1.1171563841536236,3.0800928786351696
3.450082791907621,0.9274115204657238,2.847507343023121,3.839952243583729,1.125029048310024,3.071579538974442
-9.389428245377518,1.0077887767025544,2.9356297765485073,5.649796257445315,1.1310832820330154,3.144664398695817
-2.6742433567140655,0.9865359828136637,3.2004574007675237,6.187700664866413,1.1211884815499573,3.1699321215167338
8.886814308382041,1.2799625658492384,3.129928675327853,6.5108903144303545,1.1257872474629564,3.1514440497011886
5.643304585446488,1.1429032232444647,3.1621843623217756,6.5900980155542985,1.1218080452760157,3.1598609825799877
4.020923605549272,1.2419015527873851,3.1059593108998875,6.763711855011573,1.091292417169099,3.181919548200213
3.8982441452075296,1.217750612415101,3.157106780005108,7.017894220532392,1.1051490037406746,3.1694093234218452
8.635525321715011,1.208173731723744,3.187144187788355,8.999000534327536,1.0947971331101263,3.204074802476928
2.9253966512524583,0.9976353274223172,3.267691750352014,10.52574877553435,1.0333705478995034,3.1680042480101656
-2.1433965116548515,0.7493026165206329,3.502590556670996,14.01429718289596,0.9568220248301146,3.0646766419878375
17.479181597993442,0.9187392858373727,3.2090017059533484,15.90956165318376,0.8851497019479473,3.1012853437574206
-8.635132086015703,1.3324214752721808,3.192593315896226,18.330476843728214,0.8462488569106114,3.0820825323153307
19.664274417323014,0.7432642957269414,3.2352895958141055,19.22139050013981,0.8037486293167111,3.1071652313720515
17.2760072427423,0.8453252281984739,3.2588158468999078,19.408005777589917,0.7817356165242971,3.1419818011390164
19.512100880916417,0.6498005294309805,2.9885040389089013,20.173263790408964,0.7271090184381579,3.1378840462205355
22.227284516229965,0.5007603606606489,3.065926876561914,20.931044151340725,0.6731201605277015,3.1387203823045793
12.135754180753347,0.5406545373956105,3.137009601035617,22.713692824717583,0.4462163999572034,3.021506915094242
18.886694626262546,0.49836443835947947,3.1786264839728555,23.44958301989039,0.38110076780383867,2.994385227484391
24.250283971186466,0.345937810058939,3.1254455266305032,24.078775630173798,0.39845640275805616,3.040174317844739
26.673111654671807,0.3089718712885115,3.0446146739967057,24.194643156611402,0.4265434983016555,3.069916437498659
22.143860952621136,0.46276286482662293,3.0014091831924836,24.415486639943126,0.44137145818312434,3.111150706755059
19.274619755122092,0.6074840192529415,3.148421592685131,24.5015686713842,0.4326005015940065,3.1301762689815367
27.51905622800186,0.4258961933730097,3.022308114216988,24.611954884053795,0.39463597392272043,3.0821344318694117
27.454534797779818,0.3703295304471522,2.9660649545234734,24.680287510319346,0.36164447995994,3.0696995670782052
27.54820088855296,0.36765052327242365,3.2021312189054547,24.695743282721104,0.367230125971177,3.0818125955696427
30.64972273412844,0.31358136080807,3.02635474270829,24.696443701128935,0.3685543478778218,3.0846042368475564
31.630400238116298,0.29981832284379284,3.008606261029276,24.689339304400235,0.3693896761994782,3.0847951571091468
32.25882171112744,0.35637776194934345,2.9397437860261717,24.697174119897806,0.37407144093397743,3.1015488473434725
32.78886517268186,0.38788573815854677,2.8551143179992797,24.714939755814374,0.3760607788845934,3.107175465071832
29.651267124560285,0.4250143726209405,3.1762731002328026,24.755928800440735,0.37820651047006454,3.1155121204190137
31.721057817000798,0.4192291158418741,3.0225930356536415,24.772430614012283,0.3794974917397047,3.1216739729559455
32.951999615956524,0.45347405418724374,2.8438973495337456,24.771646675413105,0.3844192086692278,3.1252418087188625
32.73740954366542,0.41204739064822166,2.88711086074133,24.492628286051826,0.3868912729109146,3.1472998508898433
25.219427492624984,0.38043313719178495,3.200979322931249,23.717338952649175,0.3927585395528745,3.172185389443322
17.144750060337874,0.3695443993409355,3.5282779500111063,19.636215178479702,0.4364677532096573,3.4043385340381525
19.205348531242677,0.3518060324286885,3.3489903447893523,16.787441749332988,0.5440924515735905,3.60730834052157
17.594040659694375,0.4509331843135098,3.2050332507005206,11.940462700192711,0.7486059672369038,3.939790801649809
21.87325142992992,0.55285717996454,3.390968350198861,10.733299834265518,0.79528312574379,3.9830601469616456
19.754652516391467,0.6755994851210347,3.120469280366935,10.06049566147394,0.6426913463727253,3.895023544146508
14.210397881291067,0.684898652476378,3.1328814999530055,9.860656985021354,0.6563408156712406,3.8843540597216326
13.693771461370348,0.7124058043447731,3.1037256871151673,9.410442493713278,0.6793819511579342,3.9488737868639134
15.344799636409952,0.793075303266332,3.1516969630186797,8.990754508768978,0.7623106926541023,3.9402795613820176
26.304666116658225,0.46870512755960875,3.2833133590718613,8.843024914790481,0.7861323989495302,3.8886964065831786
26.828265196452225,0.38163353901331765,3.2423321452106673,8.684222781674295,0.8060046939758376,3.80921366296998
29.59372368378983,0.28027778728493585,3.250779637371965,8.6801185115554,0.8229129661487247,3.770595415777278
9.806986127716547,0.838423348201653,3.3185798982214423,8.573189303366481,0.8111151196717613,3.71550207433488
18.761679724580603,0.5915373189827119,3.122204490941783,8.32080018374547,0.8006228520148301,3.705653180902691
16.985351441016967,0.6999012956196422,3.107083577844414,8.214017673476,0.7925148049268207,3.6929738413827096
-1.7855622825682327,0.8112301224310928,3.540090151988035,8.265060122435713,0.7867443117364717,3.685989355804146
15.62952979769657,0.6583663585300358,3.2207815046427855,8.131730628038751,0.7863041791695182,3.673846289861695
9.357489876422473,1.0115923670058058,3.3572990880627103,5.6132918371439375,0.8785735332109875,3.6733852340696296
7.043928193986226,0.9569944817170676,3.471698691582924,1.826851799354194,0.9218484095722124,3.6391365754299856
6.087467001726937,0.8971661024943645,3.4248063272048412,-7.596158016956065,0.8398991376822874,3.708785511238849
-6.589301837210077,0.69032106122768,3.5673601647271282,-11.899206023889226,0.7630846019925763,3.838583466599668
-16.42337542805377,0.46310992822797614,3.615469938008245,-17.723712519791718,0.5615037919855242,3.988346308065066
-5.6607125431957055,0.7713781670851289,3.571284327909983,-20.339254893939255,0.3096255752069646,4.037710519525007
-15.96386222675437,0.46767899813820946,3.593961875216503,-21.18890223818217,0.4065801659553012,4.043337801010067
-17.446017040683948,0.5002955103770863,3.6207044515231463,-21.57860271735224,0.4262967058563875,3.9360113125727043
-12.446399397740946,0.724041933350557,3.522080949664718,-21.61121134124484,0.45535607874757494,3.8846089541810347
-11.35326645049647,0.6504982302465313,3.371239559281487,-21.926612505577786,0.42456695705073544,3.847743230508856
-18.33452711635386,0.3708246590257932,3.7159577968320416,-22.533020629464403,0.3967551471097315,3.808358079461689
-19.466325756946553,0.5927902797421533,3.329345002548835,-24.0354988943186,0.3220672354180782,3.8209422205607444
-22.61657516199716,0.5131695924872296,3.348594601452127,-25.04890559429197,0.328129348903374,3.9072700701013976
-16.460596265849937,0.5378633791816986,3.7937520673344243,-25.389813241386932,0.3384596275193981,3.98303288331113
-23.0835372149468,0.45529691473855366,3.902195147980563,-26.91581976748197,0.41242990937647106,4.022042223002825
-15.751226755210881,0.5543737456024652,3.4856085051381354,-28.51142233880821,0.38675670888607144,3.970521499220252
-24.452694757298154,0.4628189403395736,3.941269907697421,-31.07157534837024,0.23060183385576177,3.9007920794009703
-29.877384331695872,0.4154413791594709,3.8102766648909125,-31.906124113288907,0.15757448574863908,3.9973732443343954
-29.308383792373434,0.44447098510115485,3.9954254541301224,-32.165935114376914,0.20040495784885806,4.039477840448693
-30.709562634220436,0.3589225068347621,3.7833376511141212,-32.365610419668045,0.2120616647278692,3.962472995388814
-29.48646274828727,0.48524100118790575,3.7758325130289685,-32.41490786669214,0.21541615818518275,3.943201219261401
-30.717008882438783,0.3600427560640968,3.7738144950064867,-32.47416120950089,0.21223867546010403,3.919268765344029
-30.27734498556171,0.38451257603944955,3.7705569631590046,-32.53534568989475,0.19918439481199038,3.9253466105401342
-33.17552848138439,0.07690313564546747,3.7681797390414484,-32.73104982621513,0.18507844862776338,3.8928663711599305
-32.944154406174356,0.09273663681172566,3.808214340527599,-32.77175962608537,0.1756776494313226,3.9332192422002694
-33.54204303917411,0.14554744525171856,3.6969804882275197,-32.78989434303015,0.17951969062851403,3.957648245864665
-32.875058602527574,0.106891480060522,3.6669929643789843,-32.8304146746607,0.174803007288698,3.940043678220742
-33.052183357761955,0.15904942751399864,3.745771644659978,-32.84327288238981,0.17549458664734016,3.9427544631014566
-32.083723541025506,0.2406579515417728,3.7214970486915604,-32.80321362996543,0.17431150045188254,3.9500161150762296
-29.70878476893829,0.34398814057525995,3.6066303385863754,-32.77136990648197,0.1716583016858207,3.9329181139212688
-31.12143677264794,0.3191722313229518,3.595341543061711,-32.58630830888056,0.16320059247836666,3.8467225372245255
-31.88322786742951,0.24524484075364664,3.8030736453260383,-32.42843000197346,0.1700479502437599,3.806562919954771
-30.87664159441641,0.2692693940307453,3.5806173267708776,-32.03677879169001,0.18912818513703542,3.7680014170782656
-32.41707125134091,0.29909291097640983,3.8067418485736044,-31.019220227651005,0.22828482547587658,3.76898725491954
-31.524434101338603,0.2214162810255805,3.7633361236031626,-30.311993288463146,0.23867196140357572,3.734287781361805
-29.620365895091577,0.3442297571593958,3.5728557796944993,-29.19111308706971,0.24221974230905255,3.5404643375712714
-31.133819914165613,0.27502655519544633,3.7374251541042374,-28.549645057466506,0.24606931459685719,3.4686738597242943
-31.082597718080436,0.24223453208126652,3.7169066331162655,-27.408908349278597,0.20668481182663845,3.3309138819307917
-30.655373573816007,0.34360330216777224,3.6016832303368878,-26.665444552651923,0.2176644385599029,3.2688889808055386
-29.133621398888458,0.2654695891144174,3.546601480178209,-24.4494509478822,0.21970073943326124,3.1008828241433024
-20.54552983043977,0.5768781248598858,2.9692190914741876,-22.88609301470121,0.18212078516294974,3.003917701886803
-18.48851655620478,0.5973743622740827,2.600945221639575,-19.689840302092986,0.3624557326972733,2.9471555500166877
-14.927907345877529,0.7228769154885609,2.6672001031217483,-16.477282287801533,0.6748843779947851,3.015641604980936
-12.818574524646467,0.8171191505514361,2.8841341819131974,-15.300857667403113,0.778617229648304,3.042561546209588
-13.933012351055025,0.8188973857663245,3.2374319707454533,-13.897007986566534,0.7939068373062367,3.0231346946222755
-31.92758075631153,0.3223435383087606,3.5085877274118435,-13.651265004983447,0.717956113161721,3.00648106415418
-11.975650762250552,0.9638302237165606,2.975582807228852,-13.323355800572182,0.681100045555855,3.0221219935066803
-13.976967839978352,0.7797470104636758,3.001817820670915,-13.253898351211344,0.6660662527937818,3.0074896138470963
-11.944830156622842,0.9739824049559933,2.856549815908342,-13.265003578819448,0.6671957354414776,3.0179511688158724
-13.338905263724213,0.829873995515835,3.0717471211864016,-13.26257950563026,0.675903263625559,3.0560027069518685
-12.52947876524357,0.669042873424296,2.9556120115237707,-13.023580485224937,0.6887312919984461,3.0941326570260794
-10.751678711601174,0.8818427218704991,3.052114191542092,-13.011337704952327,0.6959418818621432,3.0545081641474194
-16.331937520752085,0.6737691465353691,3.2936422015157585,-13.000842484577994,0.6852246498254533,3.034098056325694
7.525314775682827,1.1829651809695378,3.3033113163167136,-12.98182153518768,0.6863874792059518,3.046246222727331
-13.665322685130164,0.8657679352786697,2.9930237955659558,-12.975522228353643,0.6842324962175205,3.0228760971675017
-11.89022265225437,0.9034156872283146,2.9277462706896813,-12.980196856224442,0.6844753806174428,3.029217067559968
-10.643778082783916,0.8828391172736036,3.1410790963034154,-12.983987008920511,0.6858593778095365,3.0356688697449283
-10.987382633863433,0.7860289103851616,3.2647121083019983,-12.971564581841452,0.6813465835173224,3.0294771088854953
-12.302801936040607,0.8101519477718861,3.0328705080904017,-12.313945495936823,0.6685796519974136,3.010219446106093
-10.317509337452169,0.8383998188549637,3.2517355348751655,-10.875219306316405,0.6527930832107132,2.9820849915510355
-11.340338357523084,0.6576769660010765,3.4953111778843233,-5.378767212211693,0.5624223838139452,2.997164693799551
0.9625960493634121,0.610341939931005,3.1256253145313715,-2.6646980010095955,0.6254444105956014,2.9749733319629903
5.232586290887718,0.5730708401038558,3.3125270247747762,0.9957513213450929,0.8047525842242577,2.933786450395937
4.870410360200523,0.8133640785366932,3.511733606276211,1.9122808477354987,0.8944383292025994,2.9607514500892758
6.648522526898706,0.7703258256120767,3.4548457800248378,3.378282214459923,0.8154062645999008,3.0061328075777207
10.757344333413318,0.6364710796873354,3.282747602540828,4.1995911475409065,0.68302446872966,3.048617875636463
5.842451364809718,0.6399778408386448,3.340105829695188,5.862446926925663,0.5168264006642566,3.038779762701576
7.945941138234544,0.7532105364079384,3.25584121867984,6.680278021842193,0.515214417308519,3.05457937427029
19.85045652250727,0.5233070969356257,3.074529388097844,8.451177708791889,0.5850017452007616,3.087714311185144
17.358620007945863,0.5841486440963848,3.024082257781622,9.641811215278922,0.6594655907405209,3.082242056136729
18.619668246918412,0.49923380251241967,2.9909590764681178,12.720975360318485,0.9672222912435178,3.165259749194115
13.524787090809607,0.7254029681065771,3.1749367234136723,17.105141001979764,1.0258213711026694,3.225763826353453
19.1558277355839,0.5943317183205165,3.2386844774083254,19.639517676758746,0.9651743424730999,3.2200450681798145
27.93792737570006,0.34155406346262934,3.039615300792267,23.58565279946179,0.5095137698134293,3.079580470443966
29.40266819055674,0.3095233207641333,3.122826313393717,24.95207434282917,0.342864479936191,3.0206387893638373
25.713181857447093,0.411444760715308,3.2738858968615516,27.744850335580193,0.24908174826054053,2.976903558527515
22.042403958994775,0.38876383847409224,3.2080339911311504,29.76968839429066,0.15138645515980456,2.99779098285885
29.865404214813843,0.2615910257352954,3.269458783765361,33.39557304587443,0.306842458600948,2.943171952845313
31.53205539101779,0.31606894159879106,3.0691791703829705,34.24565453289496,0.42481638594278875,2.893916436250778
22.568277357453006,0.4157631262664574,3.353209427934426,34.80599341431189,0.46048991446938914,2.9414819393088116
32.906783296273716,0.4310880516909604,2.835510898512972,34.78606876328089,0.45275307854330704,3.0023497283413008
24.12773619822189,0.3741951952816044,3.2450388100450938,34.78467813785252,0.43268455950225243,3.012307421248197
23.84275054626549,0.33062201251485546,3.251554285575384,34.82210706979335,0.4188343448554397,3.019222966081922
10.348298102007417,0.3827616048336573,3.464868393103241,34.8553765376064,0.4251946042040343,3.0182079820685686
20.37652660343141,0.38542830154767865,3.282356845360613,34.91058410044487,0.43527223808464965,3.004859226233346
25.74254963068867,0.3931163209824758,3.2970634425069094,34.91820680478817,0.434511189337452,3.0007701461358374
26.22118240477696,1.0691593844661673,3.52871359665382,34.883176901271455,0.43081448592996446,3.0239764073125937
21.474540435995287,0.8892430094634272,3.3961584988356623,34.8517604777629,0.43089342960440913,3.0410929871859267
22.34735157887122,0.7480838264133386,3.2986141482105316,34.65967228095769,0.4512533868297372,3.0810927345976613
25.607111729554955,0.30873416494346423,3.4156941213994405,34.01092865718389,0.4793531627509368,3.120715694064672
28.394285020537335,0.28358585623204746,3.2926539182951857,33.07705199211964,0.5051243444480934,3.1522217405624096
28.26347622713221,0.28190170392077496,3.416233876315293,30.15295727851503,0.7188562736841977,3.3866347148251634
29.54902921034708,0.2887809569283779,3.359725951060821,28.319418058604853,0.785879680102681,3.5487414849802255
24.51853936268444,0.5914492438925213,3.263826976083601,24.1045691929464,0.7931489526079393,3.6498431525773385
26.546482629841744,0.4809371533104818,3.2123861451052287,21.759161009935163,0.7799656070129487,3.6355392083907727
17.66903447408454,0.6508417749319984,3.2034524335817025,16.882240132999698,0.8760611669734909,3.685684359472195
19.929202336248977,0.4290155221551068,3.2693279537762385,14.793366288979032,0.8722421845354333,3.7706883927438497
13.023506799999959,0.9152846032252832,3.2453049809550665,12.720909254331277,0.7775330588901894,3.927450058930063
14.517310543112274,0.7669513883521974,3.530696012030343,11.352115417419643,0.6845735026669091,4.04604965701425
10.2732148497323,0.8505144595937721,3.3726638460142144,10.441566441659013,0.8246408917789094,4.00404483476971
11.950157733132848,0.7930077200944458,3.3189296932204906,9.124022703499602,0.816704353116613,3.8130228819358227
2.4857110419437385,0.8550151192131495,3.4685763811087926,8.477440928389885,0.8802754030072207,3.7968579218203575
1.0215679816119345,0.9310870045199027,3.4077312594390987,7.955569059901554,0.9705454657134144,3.6950278803410566
6.7881128010234155,0.9020196521022449,3.3885821342826334,7.899933273719696,0.9318729983038938,3.6182027336418368
6.070503292379139,0.9275704596350001,3.3676773098135993,7.776765556575281,0.9194388574964198,3.60626680514566
7.679726943869439,0.8867476095311252,3.295010026546293,7.782540879966129,0.9119270127024669,3.62443213124511
5.572357618908631,0.9224004600185647,3.4402167910851036,7.7606471830014145,0.9028861131392707,3.608326130604333
-0.11153210620024523,0.770142250250767,3.546024423453931,7.614816865916051,0.9121080964494901,3.6259024488830742
-3.9664224451626273,0.7764265122463003,3.5742433999307175,7.5621906810446555,0.9127189571563459,3.631051479538787
5.6942067181726,0.9173228070461098,3.461169013954924,5.893069235141623,0.8739329637573263,3.6341510568259534
-8.746699897274464,0.6097343454563964,3.399367056390192,3.6986127781597946,0.837242989649216,3.638416824463202
3.9722545107978715,0.8689028251913434,3.455263696517997,-1.6764688213617776,0.8337435422819047,3.6877513433106315
1.5326597097686594,0.8689466358133403,3.3460731549120344,-3.856827753513998,0.7236583192956983,3.7811333257125916
-5.239240828395252,0.6802307403517224,3.5356866226645125,-7.637767598799837,0.50853175788711,3.9550845770368057
-10.71328590825418,0.7358902838150669,3.7159432753820356,-10.391992720408394,0.47969764243760005,3.9343271678716047
-13.44714648034386,0.6330977770507471,3.699266086220013,-11.45152480810297,0.5059278162076268,3.8939790465552715
-14.639758049560538,0.6161554304380646,3.389162841795892,-13.41275236680671,0.6770458660080477,3.8303703253381927
-16.459973772966965,0.6621312724875732,3.519628309635765,-14.392139075642644,0.7521162140000847,3.8237873131246367
-14.976758922885558,0.6561432900677197,3.307435350072098,-16.034201009165287,0.6692421946807233,3.7357034384548835
