Yaw,Pitch,Roll,IMU_Yaw,IMU_Pitch,IMU_Roll
-0.9964345925319376,0.6012133741282536,10.981070604396406,-0.903381543487072,0.6525092756520156,10.994206894033173
-0.9954881398623935,0.5969308298996513,10.98211437813474,-0.9061529145552251,0.6545948075215063,10.993977905810754
-0.9952922302133278,0.5988064519553823,10.983840911458419,-0.9043134042984929,0.659296395688075,10.993470401437401
-0.9958762507534435,0.5970450255772913,10.981396207643398,-0.9106254614144401,0.6651464981541877,10.989421271028084
-0.9945368690023652,0.5985171560194148,10.982320868830191,-0.9026043200148987,0.661859174780812,10.992954033873287
-0.9956638487080105,0.5977911456146164,10.983085989945314,-0.9076891314139416,0.6606001679313566,11.00012520790689
-0.9947818028206475,0.5967022065330976,10.981703102135041,-0.9098638105949647,0.6626005383475406,10.990572017715234
-0.9951962424239782,0.5978132370676349,10.981336953310354,-0.9096132267049638,0.6564337220930614,10.983827770371276
-0.9954681506600075,0.5960383552643664,10.981512720622291,-0.9062559126434111,0.6560805069558936,10.977504876546536
-0.9947433694801524,0.5933227185273976,10.981095555677976,-0.9089902920404246,0.6560198150507428,10.971817961719271
-1.021741761167585,1.0115002032757412,11.16035357874591,-0.9096042320459573,0.6570866371872629,10.971253872574065
-0.9810082002060831,0.7902479253096377,11.128962881440676,-0.9112856011306554,0.6611950371443136,10.979971814600438
-1.0122233151199431,1.139777473813708,11.196560668677478,-0.910870663049862,0.6590156770700386,10.982849076087927
-0.9924381997317631,0.7072589393350623,11.134017869232762,-0.9088658261752117,0.6540390258438403,10.990184590590165
-0.9908291125544403,0.7441071078401646,11.037376992770865,-0.9048529610548577,0.654253200305655,10.994204554980284
-1.0138739033306825,0.9272535352007744,11.045589671994039,-0.905726641987854,0.6520338587668203,10.989914158781325
-1.0056301089910222,0.9166113083406956,11.179811673367514,-0.9047920576835369,0.6510948693919996,11.000072665477887
-1.046983526980263,0.991477886685787,11.071827151550645,-0.9021298627603884,0.6461153519983526,11.000869861205084
-0.998372942207122,0.538322081854677,11.045996749256252,-0.9008717367910806,0.6437032808846023,11.000911146597945
-0.9953938606688671,0.9728649746959482,11.183728405027992,-0.8991698753787296,0.6464936391647886,10.99789332562864
-1.0093460089217257,1.1505990184915864,10.907340770810691,-0.8960207399287846,0.6444459872220409,11.002568498420226
-0.9944156126100653,0.8239633092816494,11.04553998318953,-0.8996780765513286,0.6457700908148506,10.997477273407084
-0.9794502575966421,0.7261725001884652,11.041360628471752,-0.8987190465352313,0.640850996715522,10.995345788260623
-1.0045592891212052,0.9015303889873605,11.104096211026993,-0.8987090737849438,0.6413951466124571,10.993439515265658
-1.0010786975501953,0.7479937216530304,11.01541109989443,-0.9025132844298179,0.6408070117176937,10.994527390790733
-1.0345509011233616,0.8163934086493184,11.000188493869484,-0.9011462009338727,0.641301763490322,10.993251531478334
-0.9882968894929529,0.8904738705516021,11.175664601339347,-0.8992737890508803,0.6440280559240461,10.990797040296073
-1.0019206795341637,0.7562613791771444,11.043145573142727,-0.8993909345819455,0.642508825192283,10.991306866391305
-1.035604860484104,1.1151617936200267,11.15754386071509,-0.9006925139189209,0.6381479756052764,10.993681315053829
-0.9931462072135885,0.8918932605451362,11.151767161714213,-0.900909691294168,0.641936337849085,10.998507792249734
-1.0026205312612453,0.856762324708011,11.10755213174,-0.8993269641547018,0.6382927323764036,11.003192597762169
-1.0033899586665798,0.7745399093959745,11.061541779477391,-0.902080518595434,0.6378423790697428,11.003516647680707
-1.0271588313958295,0.895683919912618,11.083194979343832,-0.9010012968460734,0.6395367075250331,10.999582563211783
-0.9936738191668061,0.6842426730149894,10.99375163008214,-0.9038896484195265,0.6394291784262476,10.996185698244965
-0.9830322671946568,0.6300260192617445,10.958856916736107,-0.9027964779843513,0.6427531061967169,10.996071273219048
-1.0055910135844153,0.7700890829716884,11.043602107147736,-0.899414168506647,0.644787936593848,10.990868935215294
-1.0116745936363964,0.9166919903836106,11.116726289649407,-0.9035919714751314,0.6440690252326443,10.991046050306997
-1.022233302975334,0.777484877558206,11.026008492123484,-0.9045565733047242,0.6430850950135201,10.992593437540728
-1.0062804040961977,0.7303928133706945,11.032162166749682,-0.9072413230364781,0.6415246902895928,10.997978399365554
-1.0051526984621266,0.7009768338438824,10.997637291738364,-0.9073379486985045,0.6407849942033862,10.996796348025228
-1.00871524537815,0.761411505393826,11.01874862555479,-0.9103676093372042,0.6408570011418856,11.003485678669458
-1.0366373347071671,0.7860362198973186,10.97154822140805,-0.9143447552052668,0.6406664772673164,11.00486597938958
-1.0003596579697671,0.6509498466367585,10.981956496910511,-0.9147773148204004,0.6414291767440724,11.00457164742961
-1.012440217802092,0.7419661923221673,10.986187917680567,-0.9228064236664641,0.6408662382958208,11.009638722664416
-0.9908354069862378,0.9276480167446213,11.181309771273009,-0.9278264683824061,0.643811941300314,11.004975211907576
-1.0137402668267639,1.0513846487496084,11.170641917738356,-0.9217684880828771,0.6443170305250628,11.006243016585465
-1.0214645691116797,0.8265818273393354,11.035136005302963,-0.9294483432921484,0.6449954752745645,11.006740041666466
-0.985590825870549,0.7645247228652384,11.097859990953344,-0.9302164713529679,0.6465554375371539,11.006764114333215
-1.026879159556145,0.8593091734814854,11.05152208325682,-0.9382391928295747,0.645174783232441,11.005305540873008
-1.0090072478481917,0.7460393267689573,11.041785760780575,-0.9379169286924374,0.6448254152589373,11.00360257650289
-1.0131161315544714,0.7334386531404777,10.999569021840735,-0.940292717692632,0.6357245358022963,11.012528555729002
-0.9846201275576087,0.7071951495603773,11.062669999918194,-0.9379508943781112,0.6405453318982504,11.016080152119418
-0.985880978728948,0.6805664887767352,11.01373743884926,-0.9308640261993913,0.6479562462065033,11.016978034261154
-0.9897180376958552,0.7724374359348478,11.131260725963967,-0.9299631553784958,0.649059840895534,11.017897158680524
-1.0090932464360665,0.8743753494664669,11.095034404392726,-0.9291713886505737,0.6519327026300655,11.015985437469597
-0.9885824841570823,0.6766705215443635,11.045154630911235,-0.9318368874847589,0.6506761226645023,11.017693034930467
-1.0115022176495108,0.7715755103575768,11.143624175586895,-0.9319799352318957,0.6523615981524361,11.01584999933427
-1.013567384378942,1.0954425350328452,11.190902953739474,-0.9298996068737508,0.6510578090886129,11.021538213315942
-1.019232242047735,0.9275918228129406,11.094855342909863,-0.9322022555234796,0.6497648218068132,11.020144503964868
-0.9750034217940551,0.7707417039889544,11.004285877097841,-0.932623598232712,0.6457460291203915,11.02342488392463
-0.9815910169331471,0.9043851997296032,11.171858125073442,-0.9337316232803012,0.6468448317513323,11.022843137183834
-1.0074405070377028,0.7877611325428133,11.055524390490069,-0.9356441339482431,0.6446741514004526,11.022691334090585
-0.9808470592711063,0.7111497257182635,11.129922432909648,-0.9315763375252819,0.6455015108745163,11.021221669881916
-0.97758834079252,0.6681230845137036,10.972829403768598,-0.9310375511443213,0.6434800882390755,11.017596313351985
-0.996622626434949,0.874663896155097,11.163200746626035,-0.9374890199410975,0.6408039603744838,11.018998961723035
-1.005775211738107,0.6677649764625989,10.997799928443385,-0.9384468854520386,0.6404986575457966,11.01979416167771
-1.0074124484404772,0.71354627347158,10.996478103256898,-0.9371205715673446,0.6423372468695935,11.017732078906521
-1.0050327579205178,0.7552472952306765,11.047100945126084,-0.9348176602912336,0.6439243091493607,11.02094045797938
-1.0168426182965815,0.7917562781369992,11.044042738768848,-0.9353802626943608,0.6442333554781094,11.019483481866006
-1.0240065114073056,0.7715449896360406,10.997460758719097,-0.9337204445233523,0.6426129218129965,11.020127152452424
-1.0184725592187696,0.982155758458427,11.128453824926092,-0.9388570397318183,0.6412570410901653,11.01617150758905
-0.9777628913369864,0.6170101729999069,10.992695957785097,-0.9404070902275607,0.6379297070080981,11.014585141660657
-0.9907382891913169,0.7111937851039479,11.064585366402026,-0.9427165169727085,0.6496042827681904,11.013210047052223
-0.9954512975319227,0.6465564692860654,11.010395951612768,-0.9432347704784637,0.6488960673795001,11.013106048941104
-1.0019371121737517,0.8382960209790442,11.094643743294785,-0.9364894081539794,0.6509705421519223,11.002426434928982
-0.982634466311853,0.8464605943683905,11.170543586520871,-0.9401744629847151,0.6492333219833316,11.003873667749112
-0.9948912413063423,0.6254290923328035,10.98654077908965,-0.9444222303917622,0.6430514527945034,11.007844985996677
-1.01979412178904,0.7674115238509636,11.02703825632419,-0.948362769321405,0.6413649385919126,11.007156589941587
-1.0156947921920274,0.7480794817072364,11.027160690315515,-0.9494023554765737,0.644326773483067,11.00334105940572
-1.011619263671808,0.8165059437561152,11.076060257918535,-0.9495845416881562,0.6392110235699413,11.006218267217038
-0.9863967117202533,0.6615005680605512,11.038487518944885,-0.9512860780230646,0.632394256725875,11.007031445038596
