Yaw,Pitch,Roll,IMU_Yaw,IMU_Pitch,IMU_Roll
6.599567482336151,-1.1111682944191834,2.329780061169325,6.984605159939476,0.7552274087170121,0.42481412415367137
6.560323027825795,-1.095571574547269,2.3425343510844483,6.99631841807324,0.7533605037411181,0.42855828828316916
6.587768220824636,-1.1098979260775466,2.3340602965728676,7.001634521860062,0.752605789976057,0.42925484317697055
6.496372707495116,-1.0594590694535395,2.3611519014846887,6.996178304842395,0.7483930334947761,0.4282088093236462
6.5441382187942585,-1.0854901400829635,2.34774838166238,6.99194557240443,0.7521837999678949,0.42836686668789015
6.50314331845165,-1.061214603226089,2.35603092457703,6.993056976384543,0.7503420463551167,0.4267143216030591
6.480944039419522,-1.055183372049706,2.366970101092483,6.99055813396986,0.7551077373549326,0.42222111796132944
6.433335084149273,-1.0278024688299405,2.376195398875533,6.986119997202391,0.7570968198590957,0.42301852006042456
6.414540166013546,-1.0215490846710402,2.383462699179561,6.983081983778896,0.7595577382669381,0.42252891739105686
6.407939059194403,-1.0197924919796273,2.3832638891578966,6.987425484519792,0.7663254283293709,0.4222715011745613
-1.3876141117160246,2.161175242148587,3.668965108134186,6.985174972801646,0.7651234970112027,0.4259953473025433
3.779545787022197,0.5012251431953945,3.183764441640117,6.995823852649065,0.7674666984920926,0.4405096340678731
9.276662945079202,-0.38547998623164975,3.436281956996537,6.991012537944436,0.7666820359535373,0.43418176730568403
2.2371566629400084,1.149953071363451,3.431430103006033,6.992629498947349,0.7684522490977619,0.4331870021923289
0.74133623171065,1.4923558690891447,3.484921220671576,6.986619327088294,0.7607545560670569,0.4348575938633005
5.564393974768524,-0.5073900725445889,2.6897351104546745,6.989688706308818,0.7612184705585339,0.4367090681642651
5.632344221657658,-0.19417753320577225,2.9581846611995686,6.990777911593344,0.76046320192389,0.4390956943641386
10.019654033436678,-1.4001878860580736,2.5499199810003383,6.992783724572676,0.7577725307450225,0.4365720219881478
2.182845971702989,0.21723956646989034,2.8368646663517887,6.996312464505479,0.7570373975034265,0.4335818542686565
4.591283376130412,0.6752764373758151,3.5801266524328104,7.00114588800717,0.7586170560055027,0.4263199883749463
3.6333508756561264,0.47567149450277224,3.1189899695051735,6.99426505694005,0.757836655966754,0.4262685213585262
9.252388376926184,-1.1818639132169186,2.6598580936780154,6.988571943505544,0.7565604621463398,0.4269227418093719
-0.8045843397045213,1.996611664859944,3.7445023068155563,6.9851286805230455,0.7501617466301528,0.42629239400565627
-0.2504185391853969,1.2753550579048745,3.170258687752229,6.985940119216042,0.7479121236746142,0.42498969911764034
-5.122086196127115,3.0429324199878107,3.2940887706930355,6.991775186032445,0.7483727310925832,0.4222589520198726
9.289855265398833,-1.0273595464727296,2.7886729488464597,6.992563792763092,0.7523618716409735,0.42319903849519674
7.071051025882002,-1.0408225728349763,2.591533042465631,6.9929794466274044,0.7507170585132901,0.42298929056275225
7.478635807318594,-1.2665855672820336,2.468673416249127,6.99319995806019,0.7513890579899216,0.42505257189688256
9.429479888513853,-1.6829059391451235,2.442592752814349,6.99319995806019,0.7513890579899216,0.42505257189688256
4.916822103935837,0.19759167440860992,3.115970305384106,6.989988346264007,0.7508399892092863,0.4224486200043758
2.992368605060043,0.2653893751768894,2.9460941979256665,6.987090011797363,0.7454136558590094,0.42148648535603567
9.751556638582011,-1.8939557286745423,2.279754043578255,6.982558364779526,0.7449237756150954,0.42045187381341015
2.4942560298918988,1.1744688625393302,3.485925006513072,6.982558364779526,0.7449237756150954,0.42045187381341015
-3.9211853167173247,2.739167841600362,3.823111413180832,6.979687180820362,0.7303454335723447,0.41987770446781764
4.160577870846945,0.2844309082522918,3.2037219049217396,6.974743074112969,0.7203074106561587,0.4162188401371878
4.092279575663932,0.35297149733689376,3.08237279143437,6.977094435123938,0.7246977595013221,0.40903197471526714
7.56967873815418,-0.3782216979471689,3.2631940540704645,6.978693644097738,0.7277467333494735,0.41104276463629175
6.181279289782477,-0.5488991072467279,2.8001603845103054,6.979649118758216,0.7233179865507408,0.41406461757995355
